Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LaPhonso Ellis,SF,31,MIA,66,14,1684,4.0,9.7,0.418,0.8,2.7,0.306,3.2,7.0,0.46,1.1,1.8,0.631,2.3,3.8,6.1,1.2,0.6,0.8,1.6,4.2,10.0
Evan Eschmeyer,C,26,DAL,31,6,299,2.5,6.0,0.42,0.0,0.0,0.0,2.5,6.0,0.42,2.4,4.0,0.606,4.2,7.6,11.8,1.1,1.2,1.1,1.9,7.2,7.5
Maurice Evans,SG,23,MIN,10,0,45,7.2,15.2,0.474,0.0,2.4,0.0,7.2,12.8,0.563,2.4,3.2,0.75,2.4,0.8,3.2,3.2,0.0,0.0,1.6,7.2,16.8
Patrick Ewing*,C,39,ORL,65,4,901,5.9,13.3,0.444,0.0,0.0,0.0,5.9,13.3,0.446,3.8,5.4,0.701,2.4,8.1,10.5,1.4,0.9,1.8,2.6,5.2,15.6
Danny Ferry,SF,35,SAS,50,2,799,3.4,8.0,0.429,1.9,4.5,0.434,1.5,3.5,0.423,1.5,1.6,0.9440000000000001,0.7,3.4,4.1,2.2,0.7,0.4,1.0,3.2,10.3
Michael Finley,SF,28,DAL,69,69,2754,7.4,16.1,0.46299999999999997,1.0,2.9,0.33899999999999997,6.4,13.1,0.491,2.7,3.3,0.8370000000000001,1.2,3.5,4.7,3.0,0.8,0.3,1.5,1.9,18.6
Derek Fisher,PG,27,LAL,70,35,1974,5.0,12.1,0.41100000000000003,2.6,6.4,0.413,2.4,5.8,0.41,1.7,2.0,0.847,0.3,2.4,2.7,3.3,1.2,0.2,1.1,2.2,14.3
Marcus Fizer,PF,23,CHI,76,20,1963,6.8,15.6,0.43799999999999994,0.1,0.8,0.171,6.7,14.8,0.451,3.5,5.2,0.6679999999999999,2.3,5.5,7.8,2.2,0.9,0.4,2.4,3.4,17.2
Isaac Fontaine,SG,26,MEM,6,0,75,1.4,6.7,0.214,0.5,2.4,0.2,1.0,4.3,0.222,1.9,2.9,0.667,0.0,2.4,2.4,1.9,0.0,0.0,1.9,2.9,5.3
Alton Ford,PF,20,PHO,53,0,452,4.9,9.4,0.517,0.0,0.0,0.0,4.9,9.4,0.517,3.3,4.5,0.737,2.5,6.0,8.5,0.6,0.5,0.6,2.5,7.9,13.1
Joseph Forte,SG,20,BOS,8,0,39,0.9,11.1,0.083,0.0,2.8,0.0,0.9,8.3,0.111,3.7,3.7,1.0,0.9,4.6,5.5,5.5,1.8,0.0,2.8,0.9,5.5
Danny Fortson,PF,25,GSW,77,76,2216,5.0,11.7,0.428,0.0,0.1,0.25,5.0,11.7,0.429,4.0,5.0,0.795,4.7,9.9,14.6,2.1,0.7,0.3,2.6,4.1,14.0
Greg Foster,PF,33,MIL,6,0,24,3.0,13.5,0.222,0.0,6.0,0.0,3.0,7.5,0.4,4.5,6.0,0.75,0.0,12.0,12.0,1.5,0.0,0.0,0.0,6.0,10.5
Jeff Foster,C,25,IND,82,48,1786,3.6,7.9,0.449,0.0,0.3,0.133,3.5,7.6,0.462,2.2,3.7,0.61,4.2,7.1,11.2,1.4,1.4,0.8,1.6,4.7,9.4
Antonis Fotsis,PF,20,MEM,28,1,320,4.7,11.7,0.40399999999999997,0.8,2.6,0.304,3.9,9.1,0.43200000000000005,1.9,2.3,0.85,2.8,4.2,7.0,1.1,1.0,1.2,2.4,2.5,12.2
Tremaine Fowlkes,SF,25,LAC,22,17,343,2.6,6.7,0.391,0.0,0.0,0.0,2.6,6.7,0.391,2.5,3.3,0.774,3.4,3.4,6.7,1.8,1.2,0.1,1.4,4.1,7.8
Rick Fox,SF,32,LAL,82,82,2289,4.0,9.5,0.42100000000000004,1.0,3.3,0.313,3.0,6.2,0.479,1.1,1.3,0.8240000000000001,1.4,4.7,6.1,4.5,1.1,0.3,2.1,3.8,10.1
Adonal Foyle,C,26,GSW,79,36,1485,4.1,9.3,0.444,0.0,0.0,0.0,4.1,9.3,0.444,0.9,2.3,0.39799999999999996,3.6,5.7,9.3,1.0,0.9,4.1,1.8,4.3,9.2
Steve Francis,PG,24,HOU,57,56,2343,6.5,15.5,0.41700000000000004,1.0,3.2,0.324,5.4,12.2,0.442,5.0,6.5,0.773,1.6,4.6,6.2,5.6,1.1,0.4,3.4,2.6,19.0
Lawrence Funderburke,PF,31,SAC,56,1,722,5.7,12.2,0.469,0.0,0.1,0.0,5.7,12.1,0.475,1.7,2.8,0.607,3.8,6.1,9.9,1.6,0.5,0.9,1.6,3.2,13.2
Kevin Garnett,PF,25,MIN,81,81,3175,7.5,15.9,0.47,0.4,1.3,0.319,7.1,14.6,0.484,4.1,5.1,0.8009999999999999,2.8,8.4,11.1,4.8,1.1,1.4,2.6,2.1,19.4
Dean Garrett,C,35,TOT,34,0,183,3.5,10.8,0.327,0.0,0.0,0.0,3.5,10.8,0.327,0.0,0.6,0.0,3.1,8.1,11.2,1.0,1.4,2.0,2.0,6.3,7.1
Pat Garrity,PF,25,ORL,80,43,2406,4.9,11.5,0.426,2.5,5.9,0.42700000000000005,2.4,5.6,0.426,0.9,1.1,0.836,1.2,3.9,5.1,1.5,0.9,0.4,1.0,3.4,13.2
Pau Gasol,C,21,MEM,82,79,3007,6.6,12.7,0.518,0.0,0.1,0.2,6.6,12.7,0.519,4.0,5.7,0.7090000000000001,2.8,5.9,8.7,2.7,0.5,2.0,2.7,2.3,17.3
Chris Gatling,PF,34,MIA,54,1,809,5.8,13.0,0.447,0.0,0.4,0.125,5.8,12.7,0.456,3.6,5.2,0.701,3.2,6.0,9.2,1.1,0.8,0.5,2.6,4.9,15.4
Matt Geiger,C,32,PHI,4,0,36,1.0,8.0,0.125,0.0,0.0,0.0,1.0,8.0,0.125,1.0,2.0,0.5,3.0,3.0,6.0,0.0,0.0,2.0,2.0,2.0,3.0
Devean George,SF,24,LAL,82,1,1759,4.4,10.7,0.41100000000000003,1.4,3.6,0.371,3.0,7.1,0.43200000000000005,1.7,2.6,0.675,1.6,4.6,6.2,2.3,1.5,0.9,1.4,3.9,11.9
Eddie Gill,PG,23,MEM,23,5,384,3.7,8.6,0.424,0.7,2.1,0.318,3.0,6.6,0.457,2.9,3.7,0.795,0.7,2.0,2.6,4.6,1.0,0.3,3.2,3.6,10.9
Kendall Gill,SG,33,MIA,65,49,1410,4.1,10.8,0.384,0.2,1.1,0.136,4.0,9.7,0.413,1.1,1.6,0.677,0.7,4.0,4.7,2.6,1.1,0.2,1.4,3.6,9.5
Dion Glover,SG,23,ATL,55,25,1156,6.0,14.2,0.42100000000000004,0.9,2.8,0.33,5.0,11.4,0.444,2.4,3.2,0.757,1.1,4.1,5.3,2.6,1.4,0.4,2.4,2.8,15.3
Steve Goodrich,SF,25,NJN,9,0,50,1.4,7.2,0.2,0.0,0.0,0.0,1.4,7.2,0.2,0.7,1.4,0.5,0.7,2.9,3.6,3.6,0.7,1.4,2.2,7.2,3.6
Brian Grant,PF,29,MIA,72,72,2256,4.6,9.7,0.469,0.0,0.0,0.0,4.6,9.7,0.47,1.6,1.9,0.8490000000000001,2.7,6.5,9.2,2.2,0.8,0.5,1.9,3.8,10.7
Horace Grant,C,36,ORL,76,76,2210,4.3,8.4,0.513,0.0,0.0,0.0,4.3,8.4,0.513,1.3,1.8,0.721,2.6,5.2,7.8,1.7,0.9,0.8,0.8,1.9,9.9
Adrian Griffin,SG,27,DAL,58,34,1383,4.7,9.3,0.499,0.4,1.4,0.29600000000000004,4.2,7.9,0.534,1.1,1.3,0.8370000000000001,1.8,4.2,6.0,2.8,2.0,0.3,1.1,3.7,10.8
Eddie Griffin,PF,19,HOU,73,24,1896,4.6,12.6,0.366,1.7,5.2,0.33,2.9,7.5,0.392,1.2,1.6,0.7440000000000001,2.2,5.7,7.9,1.0,0.3,2.5,0.9,2.2,12.2
Tom Gugliotta,PF,32,PHO,44,40,1129,4.0,9.6,0.42200000000000004,0.1,0.3,0.33299999999999996,4.0,9.3,0.425,0.9,1.2,0.757,1.9,5.2,7.0,2.5,1.2,1.0,1.9,3.7,9.1
A.J. Guyton,PG,23,CHI,45,6,607,5.2,14.5,0.361,2.7,7.3,0.374,2.5,7.2,0.34700000000000003,1.3,1.6,0.815,0.7,1.9,2.6,4.8,0.6,0.4,2.2,1.4,14.5
Darvin Ham,SF,28,MIL,70,2,1208,3.6,6.3,0.569,0.0,0.2,0.14300000000000002,3.5,6.1,0.583,1.8,3.7,0.504,2.7,3.3,6.0,2.2,0.7,1.1,2.5,5.2,9.0
Richard Hamilton,SG,23,WAS,63,57,2203,7.7,17.7,0.435,0.3,0.7,0.381,7.5,17.0,0.43799999999999994,4.9,5.5,0.89,1.2,2.3,3.5,2.8,0.6,0.2,2.2,2.2,20.6
Tang Hamilton,SF,23,MIA,9,2,98,3.7,7.0,0.526,0.0,0.4,0.0,3.7,6.6,0.556,0.0,0.4,0.0,2.2,4.4,6.6,1.8,1.5,0.0,0.7,3.7,7.3
Zendon Hamilton,PF,26,DEN,54,15,848,4.4,10.4,0.42,0.0,0.0,0.0,4.4,10.4,0.42,5.0,7.7,0.652,4.7,6.1,10.7,0.6,0.9,0.8,2.5,4.4,13.8
Anfernee Hardaway,SG,30,PHO,80,55,2462,5.7,13.6,0.418,0.3,1.2,0.27699999999999997,5.4,12.4,0.43200000000000005,2.3,2.9,0.81,1.4,3.7,5.1,4.7,1.8,0.5,2.8,2.7,14.0
Tim Hardaway,PG,35,TOT,68,16,1601,5.1,13.9,0.365,2.8,8.0,0.34700000000000003,2.3,6.0,0.387,1.7,2.2,0.794,0.3,2.5,2.8,6.3,1.3,0.2,2.5,2.5,14.7
Matt Harpring,SF,25,PHI,81,81,2541,5.5,11.9,0.461,0.3,1.0,0.304,5.2,10.9,0.475,2.3,3.1,0.743,2.9,5.2,8.1,1.5,1.0,0.1,1.8,2.8,13.6
Al Harrington,PF,21,IND,44,1,1313,6.3,13.3,0.475,0.0,0.1,0.33299999999999996,6.3,13.2,0.47600000000000003,3.2,3.9,0.799,2.6,4.9,7.6,1.5,1.1,0.6,2.1,4.6,15.8
Othella Harrington,PF,28,NYK,77,4,1563,5.5,10.4,0.527,0.0,0.0,0.0,5.5,10.3,0.529,2.8,4.0,0.7090000000000001,2.9,5.2,8.0,0.9,0.7,0.8,2.2,5.8,13.7
Lucious Harris,SG,31,NJN,74,0,1553,5.8,12.4,0.46399999999999997,1.0,2.7,0.373,4.8,9.7,0.489,3.1,3.7,0.8420000000000001,1.1,3.7,4.8,2.7,1.2,0.1,1.4,2.3,15.6
Jason Hart,PG,23,SAS,10,0,92,3.9,7.4,0.526,0.0,0.8,0.0,3.9,6.7,0.588,2.3,2.3,1.0,1.6,3.5,5.1,4.7,2.7,0.4,3.1,6.3,10.2
Antonio Harvey,PF,31,SEA,5,3,47,3.1,9.2,0.33299999999999996,0.0,0.0,0.0,3.1,9.2,0.33299999999999996,0.8,1.5,0.5,3.8,3.1,6.9,3.8,0.8,2.3,2.3,6.1,6.9
Donnell Harvey,PF,21,TOT,47,4,841,4.6,9.3,0.498,0.0,0.0,0.0,4.6,9.3,0.498,2.3,3.9,0.6,3.4,6.3,9.7,1.6,0.9,1.0,1.4,4.9,11.6
Trenton Hassell,SG,22,CHI,78,47,2237,4.3,10.1,0.425,1.0,2.7,0.364,3.3,7.5,0.447,1.4,1.8,0.763,1.0,3.1,4.1,2.8,0.9,0.7,1.6,3.0,11.0
Kirk Haston,PF,22,CHH,15,0,77,5.1,18.2,0.282,0.0,1.4,0.0,5.1,16.8,0.306,1.9,3.7,0.5,2.3,7.0,9.4,2.3,0.0,0.5,1.4,4.2,12.2
Brendan Haywood,C,22,WAS,62,2,1266,3.1,6.3,0.493,0.0,0.0,0.0,3.1,6.3,0.493,2.8,4.5,0.606,4.1,5.1,9.2,0.8,0.6,2.6,1.4,4.5,9.0
Alan Henderson,PF,29,ATL,26,1,422,5.0,9.9,0.509,0.1,0.1,1.0,4.9,9.8,0.504,2.0,3.8,0.5329999999999999,2.6,5.6,8.3,0.9,0.9,1.3,1.8,3.4,12.2
Cedric Henderson,SF,26,GSW,12,0,70,7.7,15.9,0.484,1.0,2.1,0.5,6.7,13.9,0.48100000000000004,2.1,3.6,0.5710000000000001,0.5,1.0,1.5,2.1,3.1,1.0,4.1,2.1,18.5
Grant Hill*,SF,29,ORL,14,14,512,5.8,13.7,0.426,0.0,0.1,0.0,5.8,13.6,0.43,4.9,5.6,0.863,2.0,6.8,8.8,4.5,0.6,0.3,2.6,2.8,16.5
Tyrone Hill,PF,33,CLE,26,26,810,3.2,8.1,0.39,0.0,0.0,0.0,3.2,8.0,0.392,3.0,4.6,0.65,3.5,8.7,12.2,1.0,0.8,0.6,2.1,4.5,9.3
Fred Hoiberg,SG,29,CHI,79,8,1408,3.1,7.4,0.41600000000000004,0.6,2.4,0.261,2.5,5.1,0.48700000000000004,2.0,2.4,0.84,0.5,4.9,5.4,3.5,1.6,0.1,0.8,2.2,8.8
Robert Horry,PF,31,LAL,81,23,2140,3.1,7.7,0.39799999999999996,1.3,3.4,0.374,1.8,4.3,0.41600000000000004,1.8,2.3,0.7829999999999999,2.2,5.9,8.1,3.9,1.3,1.5,1.5,3.5,9.3
Eddie House,PG,23,MIA,64,3,1230,6.1,15.3,0.39899999999999997,1.6,4.6,0.344,4.5,10.7,0.42200000000000004,1.2,1.4,0.857,0.5,2.7,3.2,3.6,1.3,0.1,2.3,2.9,15.0
Allan Houston,SG,30,NYK,77,77,2914,7.0,16.1,0.43700000000000006,1.7,4.3,0.39299999999999996,5.3,11.8,0.452,3.6,4.2,0.87,0.5,2.7,3.1,2.3,0.7,0.1,2.1,2.2,19.4
Juwan Howard,PF,28,TOT,81,72,2635,6.3,13.7,0.46,0.0,0.0,0.0,6.3,13.7,0.461,3.6,4.7,0.7609999999999999,3.0,5.3,8.4,2.3,0.6,0.6,2.1,3.6,16.2
Troy Hudson,PG,25,ORL,81,4,1854,6.9,15.8,0.434,1.3,3.6,0.353,5.6,12.2,0.45899999999999996,3.4,3.9,0.8759999999999999,0.6,2.2,2.8,5.0,1.1,0.1,3.2,2.3,18.4
Larry Hughes,SG,23,GSW,73,56,2049,6.0,14.2,0.423,0.3,1.6,0.19399999999999998,5.7,12.6,0.45299999999999996,3.4,4.6,0.737,1.5,2.8,4.3,5.6,2.0,0.4,3.0,2.6,15.7
Lindsey Hunter,PG,31,LAL,82,47,1616,4.2,10.9,0.382,1.8,4.6,0.38,2.4,6.3,0.38299999999999995,0.4,0.9,0.5,0.4,2.3,2.7,2.9,1.5,0.4,1.2,2.7,10.5
Steven Hunter,C,20,ORL,53,21,516,4.7,10.3,0.456,0.0,0.0,0.0,4.7,10.3,0.456,3.8,6.6,0.585,2.8,4.0,6.8,0.3,0.3,3.0,1.1,5.7,13.2
Zydrunas Ilgauskas,C,26,CLE,62,23,1329,6.5,15.4,0.425,0.0,0.1,0.0,6.5,15.2,0.429,5.6,7.5,0.754,3.7,5.4,9.0,1.9,0.5,2.3,2.5,5.1,18.7
Allen Iverson*,SG,26,PHI,60,59,2622,9.1,22.9,0.39799999999999996,1.1,3.7,0.29100000000000004,8.1,19.2,0.419,6.5,8.0,0.812,0.6,3.1,3.7,4.5,2.3,0.2,3.3,1.4,25.9
Bobby Jackson,PG,28,SAC,81,3,1750,6.9,15.5,0.44299999999999995,1.6,4.5,0.361,5.2,11.0,0.47700000000000004,3.1,3.8,0.81,1.7,3.5,5.2,3.4,1.5,0.2,1.9,3.0,18.4
Jaren Jackson,SG,34,ORL,9,0,144,3.7,9.2,0.405,1.7,5.0,0.35,2.0,4.2,0.47100000000000003,0.5,1.0,0.5,0.2,4.0,4.2,2.0,1.2,0.0,2.0,3.2,9.7
Jermaine Jackson,SG,25,TOR,24,0,280,2.6,5.4,0.47600000000000003,0.1,0.3,0.5,2.4,5.1,0.475,2.1,3.1,0.667,0.4,3.1,3.5,7.3,1.2,0.1,1.8,3.1,7.3
Jim Jackson,SF,31,MIA,55,19,1825,4.7,10.6,0.442,0.7,1.6,0.469,3.9,9.0,0.43799999999999994,1.5,1.7,0.862,1.1,4.7,5.7,2.8,0.8,0.3,2.1,2.9,11.6
Marc Jackson,C,27,TOT,39,0,495,4.4,11.9,0.366,0.0,0.1,0.0,4.4,11.9,0.368,4.8,5.8,0.825,3.5,5.8,9.3,1.0,0.8,0.4,2.2,5.0,13.5
Mark Jackson,PG,36,NYK,82,82,2367,4.0,9.0,0.439,1.2,3.0,0.405,2.8,6.0,0.456,1.3,1.7,0.7909999999999999,0.9,3.8,4.7,9.2,1.1,0.0,2.3,2.5,10.4
Stephen Jackson,SF,23,SAS,23,1,227,5.4,14.4,0.374,1.4,5.7,0.25,4.0,8.7,0.455,1.9,2.7,0.706,0.5,3.6,4.1,1.7,2.4,0.5,3.6,4.6,14.1
Jerome James,C,26,SEA,56,40,949,5.1,10.4,0.491,0.0,0.0,0.0,5.1,10.4,0.491,1.1,2.3,0.5,3.4,5.4,8.8,0.9,0.9,3.3,2.8,6.6,11.3
Mike James,PG,26,MIA,15,0,119,4.5,13.0,0.349,2.4,6.4,0.381,2.1,6.7,0.318,1.2,2.1,0.5710000000000001,0.6,3.6,4.2,5.7,1.8,0.3,3.9,5.1,12.7
Tim James,SF,25,PHI,9,0,41,4.4,11.4,0.385,0.0,0.0,0.0,4.4,11.4,0.385,1.8,5.3,0.33299999999999996,4.4,1.8,6.1,0.9,0.0,0.9,2.6,4.4,10.5
Antawn Jamison,SF,25,GSW,82,82,3033,7.3,16.3,0.447,0.8,2.5,0.324,6.5,13.8,0.469,3.8,5.2,0.7340000000000001,2.5,4.1,6.6,1.9,0.8,0.5,1.9,2.2,19.2
Harold Jamison,PF,25,LAC,25,2,176,4.5,8.8,0.512,0.0,0.0,0.0,4.5,8.8,0.512,2.0,3.1,0.667,4.9,3.1,8.0,1.2,1.0,0.2,1.2,4.7,11.0
Richard Jefferson,SF,21,NJN,79,9,1917,5.1,11.1,0.457,0.2,1.1,0.23199999999999998,4.8,10.0,0.48,3.5,5.0,0.713,1.6,3.9,5.5,2.6,1.2,0.9,2.0,4.0,13.9
Anthony Johnson,SG,27,NJN,34,0,366,3.6,8.9,0.41100000000000003,0.4,1.2,0.33299999999999996,3.2,7.7,0.423,1.6,2.5,0.64,1.0,1.9,2.9,4.7,3.0,0.1,2.0,3.0,9.2
Avery Johnson,PG,36,TOT,68,13,1352,5.5,11.5,0.479,0.0,0.1,0.0,5.5,11.4,0.485,3.2,4.3,0.742,0.4,1.5,1.8,7.6,1.1,0.2,2.0,2.3,14.2
DerMarr Johnson,SF,21,ATL,72,46,1727,4.5,11.3,0.396,1.9,5.1,0.36,2.6,6.1,0.42700000000000005,1.8,2.2,0.81,1.2,3.9,5.1,1.7,1.3,1.2,2.1,3.4,12.5
Ervin Johnson,C,34,MIL,81,9,1660,1.9,4.2,0.461,0.0,0.0,0.0,1.9,4.2,0.46399999999999997,0.7,1.4,0.455,3.1,7.0,10.1,0.6,0.8,1.8,1.1,4.7,4.5
Joe Johnson,SG,20,TOT,77,60,1916,4.7,11.0,0.43,0.7,2.4,0.292,4.0,8.5,0.469,0.8,1.0,0.774,1.4,3.4,4.8,3.4,1.1,0.4,1.3,2.1,10.9
Alvin Jones,C,23,PHI,23,2,126,2.3,5.7,0.4,0.0,0.0,0.0,2.3,5.7,0.4,2.9,5.7,0.5,3.7,6.6,10.3,0.9,0.9,2.6,3.1,10.0,7.4
Damon Jones,PG,25,DET,67,0,1083,3.8,9.4,0.401,2.3,6.2,0.371,1.5,3.3,0.45899999999999996,1.4,2.0,0.7290000000000001,0.4,3.0,3.4,4.7,0.8,0.0,2.0,2.8,11.3
Eddie Jones,SG,30,MIA,81,81,3156,5.9,13.7,0.43200000000000005,1.7,4.4,0.39,4.2,9.3,0.451,3.4,4.0,0.8370000000000001,0.7,3.6,4.3,3.0,1.3,0.9,1.7,2.9,16.9
Jumaine Jones,PF,22,CLE,81,36,2142,4.8,10.8,0.44799999999999995,0.9,2.8,0.31,3.9,7.9,0.498,0.8,1.1,0.662,2.1,6.1,8.2,1.9,1.3,0.8,1.3,3.1,11.3
Popeye Jones,PF,31,WAS,79,40,1920,4.2,9.5,0.43700000000000006,0.1,0.2,0.364,4.1,9.3,0.439,2.0,2.4,0.815,4.4,6.5,10.8,2.4,0.9,0.4,1.6,3.9,10.4
Michael Jordan*,SF,38,WAS,60,53,2093,9.5,22.8,0.41600000000000004,0.2,0.9,0.18899999999999997,9.3,21.9,0.426,4.5,5.7,0.79,0.9,5.0,5.8,5.3,1.5,0.4,2.8,2.0,23.7
Shawn Kemp,PF,32,POR,75,5,1232,5.1,11.9,0.43,0.0,0.1,0.0,5.1,11.8,0.434,3.0,3.8,0.794,2.6,5.8,8.4,1.5,1.3,1.0,2.4,5.4,13.3
Steve Kerr,PG,36,POR,65,0,775,4.7,10.1,0.47,1.2,3.1,0.39399999999999996,3.5,7.0,0.503,1.8,1.9,0.975,0.3,2.5,2.8,2.9,0.6,0.0,1.1,2.3,12.5
Jason Kidd*,PG,28,NJN,82,82,3056,5.2,13.4,0.391,1.4,4.3,0.321,3.9,9.1,0.424,2.4,2.9,0.8140000000000001,1.5,5.5,7.0,9.5,2.1,0.2,3.4,1.6,14.2
Andrei Kirilenko,SF,20,UTA,82,40,2151,4.8,10.6,0.45,0.4,1.7,0.25,4.4,8.9,0.488,4.8,6.2,0.768,2.5,4.2,6.7,1.6,1.9,2.7,1.8,2.6,14.7
Kerry Kittles,SG,27,NJN,82,82,2601,6.1,13.0,0.466,1.4,3.3,0.405,4.7,9.7,0.48700000000000004,1.8,2.4,0.7440000000000001,0.9,2.9,3.8,3.0,1.8,0.4,1.5,1.5,15.3
Brevin Knight,PG,26,MEM,53,11,1151,4.4,10.4,0.42200000000000004,0.1,0.3,0.25,4.3,10.2,0.426,2.7,3.6,0.757,0.3,3.1,3.4,9.4,2.5,0.2,3.5,4.2,11.6
Travis Knight,C,27,NYK,49,0,429,3.4,9.5,0.363,0.0,0.0,0.0,3.4,9.5,0.363,1.3,1.8,0.762,4.0,4.7,8.7,0.7,0.9,0.8,2.3,8.0,8.2
Toni Kukoč,SF,33,ATL,59,9,1494,5.1,12.1,0.419,1.3,4.1,0.31,3.8,8.0,0.474,2.6,3.7,0.7120000000000001,1.0,4.2,5.3,5.1,1.2,0.4,2.7,2.2,14.1
Christian Laettner,PF,32,WAS,57,48,1441,4.2,9.0,0.46399999999999997,0.0,0.2,0.2,4.1,8.8,0.47200000000000003,1.6,1.9,0.868,1.8,5.7,7.5,3.8,1.5,0.6,2.1,3.2,10.1
Raef LaFrentz,C,25,TOT,78,76,2455,6.2,13.5,0.45799999999999996,1.5,3.9,0.38799999999999996,4.6,9.6,0.486,1.5,2.2,0.695,2.6,5.9,8.5,1.3,0.8,3.1,1.4,4.1,15.4
Trajan Langdon,SG,25,CLE,44,0,477,5.3,13.3,0.39799999999999996,2.0,5.6,0.365,3.2,7.7,0.42200000000000004,3.2,3.5,0.9129999999999999,1.0,3.2,4.2,4.5,1.0,0.4,3.0,3.7,15.8
Dan Langhi,SF,24,HOU,34,8,434,4.1,10.4,0.392,0.1,0.3,0.25,4.0,10.0,0.397,0.7,0.9,0.727,1.8,3.7,5.6,1.2,0.7,0.4,0.7,2.1,8.9
Rusty LaRue,PG,28,UTA,33,0,542,4.8,12.3,0.395,1.1,3.3,0.34,3.7,9.0,0.415,2.0,2.3,0.857,0.7,2.5,3.3,4.7,1.1,0.5,2.9,3.9,12.8
Voshon Lenard,SG,28,DEN,71,19,1665,6.8,16.6,0.41,1.9,5.2,0.371,4.9,11.4,0.42700000000000005,2.0,2.6,0.7829999999999999,0.8,3.1,4.0,2.8,1.3,0.5,2.0,2.3,17.6
Quincy Lewis,SG,24,UTA,36,19,490,4.7,10.5,0.44799999999999995,0.2,1.3,0.16699999999999998,4.5,9.2,0.488,1.0,1.5,0.65,0.7,2.4,3.2,2.6,1.7,0.7,2.4,6.5,10.6
Rashard Lewis,SF,22,SEA,71,70,2585,6.3,13.5,0.46799999999999997,1.7,4.4,0.389,4.6,9.1,0.506,2.3,2.8,0.81,1.9,5.0,6.9,1.7,1.4,0.6,1.4,2.4,16.6
Randy Livingston,PG,26,SEA,13,0,176,3.1,11.0,0.278,0.2,1.6,0.125,2.9,9.4,0.304,2.0,2.3,0.909,1.8,3.3,5.1,5.3,1.8,0.4,0.4,2.3,8.4
Art Long,PF,29,SEA,63,27,989,4.4,8.9,0.49200000000000005,0.0,0.0,0.0,4.4,8.9,0.49200000000000005,1.6,3.1,0.529,3.9,5.2,9.1,1.5,0.8,1.0,2.3,6.6,10.4
Grant Long,PF,35,MEM,66,56,1868,3.2,7.4,0.426,0.1,0.3,0.17600000000000002,3.1,7.1,0.43799999999999994,1.7,2.4,0.6990000000000001,0.6,3.9,4.5,2.6,1.2,0.2,2.0,2.4,8.0
Felipe López,SG,27,MIN,67,0,581,3.7,9.7,0.37799999999999995,0.9,2.0,0.424,2.8,7.6,0.366,2.3,3.4,0.6729999999999999,1.8,3.2,5.0,2.4,1.1,0.1,2.2,4.5,10.5
Tyronn Lue,PG,24,WAS,71,0,1458,5.5,12.8,0.42700000000000005,1.6,3.5,0.447,3.9,9.4,0.42,1.2,1.6,0.762,0.3,2.7,3.0,6.1,1.2,0.0,2.4,3.0,13.7
George Lynch,SF,31,CHH,45,18,893,2.9,8.0,0.369,0.0,0.2,0.16699999999999998,2.9,7.7,0.375,1.0,1.6,0.625,2.8,4.7,7.5,2.2,1.6,0.6,1.7,3.0,6.9
Todd MacCulloch,C,26,NJN,62,61,1502,5.9,11.1,0.531,0.0,0.0,0.0,5.9,11.1,0.531,2.6,3.9,0.6709999999999999,3.8,5.3,9.1,1.9,0.6,2.1,1.6,4.3,14.5
Sam Mack,SF,31,MIA,12,1,159,3.2,11.1,0.28600000000000003,1.6,6.3,0.25,1.6,4.8,0.33299999999999996,1.1,1.6,0.7140000000000001,0.5,2.7,3.2,0.9,1.1,0.2,1.6,3.8,9.1
Mark Madsen,PF,26,LAL,59,5,650,3.7,8.1,0.452,0.0,0.1,0.0,3.7,8.0,0.45799999999999996,1.9,3.0,0.648,4.9,4.0,9.0,2.4,0.9,0.7,1.2,5.8,9.2
Corey Maggette,SG,22,LAC,63,52,1615,5.2,11.8,0.44299999999999995,1.0,3.1,0.331,4.2,8.7,0.483,4.5,5.6,0.8009999999999999,1.2,3.9,5.1,2.5,0.9,0.4,2.6,3.5,16.0
Jamaal Magloire,C,23,CHH,82,8,1549,5.3,9.6,0.551,0.0,0.0,0.0,5.3,9.6,0.552,5.6,7.7,0.73,3.6,7.2,10.7,0.7,0.6,2.0,2.7,4.7,16.2
Dan Majerle,SG,36,PHO,65,1,1180,3.0,8.8,0.34299999999999997,2.4,7.2,0.336,0.6,1.6,0.37,0.7,1.2,0.59,0.9,4.5,5.4,2.7,1.5,0.5,1.1,3.2,9.2
Karl Malone*,PF,38,UTA,80,80,3040,7.5,16.6,0.45399999999999996,0.1,0.3,0.36,7.4,16.3,0.456,6.0,7.6,0.797,1.7,6.4,8.1,4.0,1.8,0.7,3.1,2.7,21.2
Danny Manning,PF,35,DAL,41,10,552,4.6,9.7,0.47700000000000004,0.1,0.5,0.14300000000000002,4.6,9.3,0.493,1.4,2.2,0.667,1.6,5.4,7.0,2.0,1.4,1.4,1.6,5.2,10.8
Stephon Marbury,PG,24,PHO,82,80,3187,7.1,16.0,0.442,0.8,2.8,0.28600000000000003,6.3,13.2,0.47600000000000003,4.0,5.1,0.7809999999999999,0.8,2.2,3.0,7.5,0.9,0.1,3.2,2.1,18.9
