Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ed Davis,PF,24,MEM,63,4,15.2,2.5,4.6,0.534,0.0,0.0,0.0,2.5,4.6,0.534,0.534,0.7,1.4,0.528,1.5,2.7,4.1,0.4,0.3,0.7,0.6,1.8,5.7
Glen Davis,PF,28,TOT,68,44,24.4,4.0,8.7,0.457,0.1,0.2,0.364,3.9,8.6,0.45899999999999996,0.46,1.4,2.0,0.693,1.6,3.6,5.2,1.1,0.9,0.4,1.1,2.3,9.4
Austin Daye,SF,25,TOT,22,1,6.7,1.1,3.1,0.353,0.5,1.7,0.324,0.5,1.4,0.387,0.441,0.3,0.5,0.6,0.2,1.0,1.2,0.4,0.2,0.2,0.2,0.8,3.0
Nando De Colo,SF,26,TOT,47,3,10.5,1.4,3.3,0.418,0.4,1.1,0.34,1.0,2.1,0.46,0.47700000000000004,0.7,0.7,0.8859999999999999,0.3,1.3,1.6,1.4,0.5,0.1,0.7,1.0,3.8
Dewayne Dedmon,C,24,TOT,31,6,12.6,1.2,2.7,0.45799999999999996,0.0,0.0,0.0,1.2,2.7,0.45799999999999996,0.45799999999999996,0.7,1.0,0.6559999999999999,1.2,2.9,4.1,0.2,0.2,0.7,0.6,2.1,3.1
Matthew Dellavedova,SG,23,CLE,72,4,17.7,1.7,4.1,0.41200000000000003,0.8,2.2,0.368,0.9,2.0,0.461,0.508,0.5,0.7,0.792,0.4,1.3,1.7,2.6,0.5,0.1,0.8,1.7,4.7
Luol Deng,SF,28,TOT,63,63,35.1,5.9,13.7,0.431,0.9,3.0,0.302,5.0,10.7,0.46799999999999997,0.465,3.4,4.3,0.7909999999999999,1.6,4.2,5.7,2.9,1.0,0.1,1.8,1.8,16.0
DeMar DeRozan,SG,24,TOR,79,79,38.2,7.6,17.8,0.429,0.8,2.7,0.305,6.8,15.2,0.451,0.452,6.6,8.0,0.8240000000000001,0.6,3.7,4.3,4.0,1.1,0.4,2.2,2.5,22.7
Boris Diaw,PF,31,SAS,79,24,25.0,3.8,7.3,0.521,0.6,1.4,0.402,3.3,5.9,0.5489999999999999,0.5589999999999999,0.9,1.2,0.7390000000000001,0.9,3.2,4.1,2.8,0.6,0.4,1.5,1.8,9.1
Gorgui Dieng,C,24,MIN,60,15,13.6,1.9,3.8,0.498,0.0,0.0,1.0,1.9,3.8,0.496,0.5,1.0,1.6,0.634,1.7,3.3,5.0,0.7,0.5,0.8,0.9,1.8,4.8
Toney Douglas,PG,27,TOT,51,17,13.2,1.4,3.7,0.384,0.6,2.0,0.304,0.8,1.7,0.47700000000000004,0.466,0.5,0.7,0.735,0.4,1.4,1.7,1.3,0.4,0.1,0.7,1.6,4.0
Chris Douglas-Roberts,SF,27,CHA,49,8,20.7,2.3,5.1,0.44,1.0,2.7,0.386,1.2,2.4,0.5,0.542,1.3,1.7,0.805,0.3,2.1,2.4,1.0,0.6,0.3,0.7,1.2,6.9
Goran Dragić,SG,27,PHO,76,75,35.1,7.3,14.4,0.505,1.6,3.9,0.408,5.7,10.4,0.542,0.561,4.2,5.5,0.76,0.9,2.3,3.2,5.9,1.4,0.3,2.8,2.7,20.3
Andre Drummond,C,20,DET,81,81,32.3,5.9,9.5,0.623,0.0,0.0,0.0,5.9,9.5,0.625,0.623,1.7,4.0,0.418,5.4,7.8,13.2,0.4,1.2,1.6,1.4,3.4,13.5
Jared Dudley,SF,28,LAC,74,43,23.4,2.6,6.0,0.43799999999999994,1.1,3.0,0.36,1.6,3.0,0.518,0.529,0.5,0.8,0.655,0.5,1.7,2.2,1.4,0.6,0.1,0.8,2.0,6.9
Tim Duncan,C,37,SAS,74,74,29.2,6.0,12.2,0.49,0.0,0.1,0.0,6.0,12.2,0.493,0.49,3.1,4.3,0.731,2.1,7.6,9.7,3.0,0.6,1.9,2.1,1.8,15.1
Mike Dunleavy,SF,33,CHI,82,61,31.5,4.1,9.4,0.43,1.5,4.0,0.38,2.6,5.5,0.467,0.51,1.7,2.0,0.8540000000000001,0.6,3.6,4.2,2.3,0.8,0.6,1.3,2.0,11.3
Kevin Durant,SF,25,OKC,81,81,38.5,10.5,20.8,0.503,2.4,6.1,0.391,8.1,14.8,0.5489999999999999,0.56,8.7,9.9,0.873,0.7,6.7,7.4,5.5,1.3,0.7,3.5,2.1,32.0
Shane Edwards,SF,26,CLE,2,0,6.0,0.5,1.5,0.33299999999999996,0.0,0.0,0.0,0.5,1.5,0.33299999999999996,0.33299999999999996,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.5,1.0
Wayne Ellington,SG,26,DAL,45,1,8.7,1.2,2.8,0.43700000000000006,0.6,1.3,0.424,0.7,1.5,0.44799999999999995,0.536,0.2,0.2,0.909,0.2,0.8,1.0,0.4,0.4,0.0,0.2,0.7,3.2
Monta Ellis,SG,28,DAL,82,82,36.9,7.0,15.6,0.451,0.8,2.5,0.33,6.2,13.0,0.474,0.478,4.1,5.2,0.7879999999999999,0.5,3.1,3.6,5.7,1.7,0.3,3.2,2.4,19.0
Melvin Ely,C,35,NOP,2,0,13.5,1.5,3.0,0.5,0.0,0.0,0.0,1.5,3.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,2.5,3.0
Jeremy Evans,SF,26,UTA,66,4,18.3,2.7,5.0,0.527,0.0,0.0,0.0,2.7,5.0,0.53,0.527,0.8,1.1,0.68,1.8,2.9,4.7,0.7,0.6,0.7,0.6,2.1,6.1
Reggie Evans,PF,33,TOT,54,20,16.6,1.3,2.8,0.473,0.0,0.0,0.0,1.3,2.8,0.473,0.473,1.3,2.4,0.5539999999999999,2.1,4.1,6.2,0.4,0.7,0.1,1.1,2.2,4.0
Tyreke Evans,SF,24,NOP,72,22,28.2,5.4,12.5,0.436,0.3,1.3,0.221,5.1,11.1,0.461,0.44799999999999995,3.3,4.3,0.7709999999999999,1.1,3.7,4.7,5.0,1.2,0.3,2.4,2.2,14.5
Kenneth Faried,PF,24,DEN,80,77,27.2,5.6,10.3,0.545,0.0,0.0,0.0,5.6,10.2,0.547,0.545,2.5,3.9,0.65,3.0,5.6,8.6,1.2,0.9,0.9,1.7,2.4,13.7
Jordan Farmar,PG,27,LAL,41,5,22.2,3.7,8.9,0.415,1.7,3.9,0.43799999999999994,2.0,5.0,0.397,0.511,1.1,1.4,0.746,0.5,2.0,2.5,4.9,0.9,0.2,2.3,1.6,10.1
Vítor Faverani,C,25,BOS,37,8,13.2,1.7,4.0,0.435,0.3,1.1,0.3,1.4,2.9,0.486,0.47600000000000003,0.6,1.0,0.649,1.1,2.3,3.5,0.4,0.4,0.7,1.1,2.0,4.4
Derrick Favors,PF,22,UTA,73,73,30.2,5.3,10.2,0.522,0.0,0.0,0.0,5.3,10.2,0.523,0.522,2.6,3.9,0.669,2.7,6.0,8.7,1.2,1.0,1.5,1.8,3.2,13.3
Carrick Felix,SG,23,CLE,7,0,5.4,1.0,2.0,0.5,0.3,0.7,0.4,0.7,1.3,0.556,0.5710000000000001,0.4,0.6,0.75,0.1,0.7,0.9,0.6,0.0,0.0,0.6,0.6,2.7
Raymond Felton,PG,29,NYK,65,65,31.0,3.7,9.4,0.395,1.0,3.0,0.318,2.7,6.4,0.431,0.446,1.4,1.9,0.721,0.8,2.2,3.0,5.6,1.2,0.4,2.0,2.4,9.7
Landry Fields,SF,25,TOR,30,2,10.7,0.9,2.2,0.40299999999999997,0.0,0.2,0.0,0.9,2.1,0.435,0.40299999999999997,0.5,0.7,0.636,0.5,1.5,2.0,0.7,0.3,0.1,0.4,0.8,2.3
Derek Fisher,SG,39,OKC,81,0,17.6,1.7,4.5,0.391,1.1,2.8,0.384,0.7,1.6,0.402,0.512,0.7,0.9,0.775,0.1,1.4,1.5,1.4,0.9,0.0,0.6,1.9,5.2
Evan Fournier,SG,21,DEN,76,4,19.8,3.0,7.2,0.419,1.2,3.1,0.376,1.8,4.0,0.45299999999999996,0.501,1.2,1.6,0.7559999999999999,0.4,2.2,2.7,1.5,0.4,0.1,1.3,2.4,8.4
Randy Foye,SG,30,DEN,81,78,30.7,4.5,10.8,0.413,2.3,6.1,0.38,2.1,4.7,0.456,0.521,1.9,2.3,0.8490000000000001,0.4,2.4,2.9,3.5,0.8,0.5,1.8,2.5,13.2
Jamaal Franklin,SG,22,MEM,21,0,7.7,0.8,1.9,0.41,0.2,0.5,0.455,0.5,1.3,0.39299999999999996,0.474,0.1,0.1,1.0,0.2,0.9,1.1,0.3,0.2,0.1,0.5,1.1,1.9
Jimmer Fredette,SG,24,TOT,49,0,10.6,2.2,4.6,0.47100000000000003,0.8,1.7,0.47600000000000003,1.4,2.9,0.469,0.5589999999999999,0.4,0.4,0.905,0.2,0.9,1.1,1.3,0.3,0.1,1.0,0.7,5.6
Joel Freeland,C,26,POR,52,0,14.0,1.5,3.1,0.475,0.0,0.0,0.0,1.5,3.1,0.48100000000000004,0.475,0.4,0.6,0.69,1.7,2.3,4.0,0.7,0.2,0.4,0.6,1.8,3.3
Channing Frye,PF,30,PHO,82,82,28.2,4.1,9.5,0.43200000000000005,2.0,5.3,0.37,2.1,4.2,0.509,0.535,1.0,1.2,0.821,0.9,4.2,5.1,1.2,0.7,0.8,1.1,3.0,11.1
Francisco García,SF,32,HOU,55,4,19.7,2.1,5.3,0.401,1.3,3.5,0.358,0.9,1.8,0.485,0.519,0.2,0.3,0.526,0.4,1.8,2.2,1.1,0.5,0.6,0.5,2.2,5.7
Kevin Garnett,C,37,BRK,54,54,20.5,2.9,6.6,0.441,0.0,0.1,0.0,2.9,6.5,0.445,0.441,0.7,0.9,0.809,1.1,5.5,6.6,1.5,0.8,0.7,1.3,2.3,6.5
Diante Garrett,PG,25,UTA,71,0,14.8,1.4,3.7,0.381,0.5,1.4,0.375,0.9,2.4,0.385,0.449,0.1,0.2,0.833,0.2,1.2,1.4,1.7,0.6,0.1,1.1,1.1,3.5
Marc Gasol,C,29,MEM,59,59,33.4,5.7,12.1,0.473,0.0,0.2,0.182,5.7,11.9,0.47700000000000004,0.474,3.1,4.1,0.768,1.4,5.8,7.2,3.6,1.0,1.3,1.9,2.5,14.6
Pau Gasol,C,33,LAL,60,60,31.4,7.1,14.8,0.48,0.1,0.2,0.28600000000000003,7.0,14.5,0.483,0.48200000000000004,3.1,4.2,0.736,2.1,7.6,9.7,3.4,0.5,1.5,2.4,2.1,17.4
Rudy Gay,SF,27,TOT,73,73,34.7,7.4,16.2,0.455,0.9,2.7,0.33,6.5,13.5,0.48100000000000004,0.483,4.4,5.3,0.8220000000000001,1.5,4.4,6.0,2.9,1.3,0.8,3.1,2.3,20.0
Alonzo Gee,SF,26,CLE,65,24,15.7,1.5,3.6,0.415,0.3,0.9,0.32799999999999996,1.2,2.7,0.444,0.456,0.7,0.9,0.705,0.5,1.8,2.3,0.7,0.6,0.2,0.7,1.5,4.0
Paul George,SF,23,IND,80,80,36.2,7.2,17.0,0.424,2.3,6.3,0.364,4.9,10.8,0.45799999999999996,0.49,5.0,5.8,0.8640000000000001,0.8,6.0,6.8,3.5,1.9,0.3,2.8,2.5,21.7
Taj Gibson,PF,28,CHI,82,8,28.7,5.2,10.9,0.479,0.0,0.1,0.0,5.2,10.8,0.483,0.479,2.6,3.4,0.7509999999999999,2.4,4.4,6.8,1.1,0.5,1.4,1.8,2.5,13.0
Manu Ginóbili,SG,36,SAS,68,3,22.8,4.3,9.2,0.469,1.3,3.8,0.349,3.0,5.4,0.5529999999999999,0.541,2.4,2.8,0.851,0.4,2.5,3.0,4.3,1.0,0.3,2.0,1.9,12.3
Rudy Gobert,C,21,UTA,45,0,9.6,0.8,1.6,0.486,0.0,0.0,0.0,0.8,1.6,0.486,0.486,0.7,1.4,0.49200000000000005,1.1,2.3,3.4,0.2,0.2,0.9,0.7,1.3,2.3
Ryan Gomes,SF,31,OKC,5,0,6.8,0.6,1.6,0.375,0.0,0.4,0.0,0.6,1.2,0.5,0.375,0.0,0.0,0.0,0.0,0.8,0.8,0.2,0.0,0.0,0.2,1.0,1.2
Drew Gooden,C,32,WAS,22,0,18.0,3.5,6.5,0.531,0.3,0.8,0.41200000000000003,3.1,5.7,0.5479999999999999,0.556,1.1,1.2,0.889,1.7,3.5,5.2,0.7,0.5,0.3,0.8,2.4,8.3
Archie Goodwin,SG,19,PHO,52,0,10.3,1.5,3.2,0.455,0.1,0.7,0.139,1.4,2.5,0.542,0.47,0.7,1.1,0.6729999999999999,0.5,1.2,1.7,0.4,0.4,0.2,0.8,0.9,3.7
Ben Gordon,SG,30,CHA,19,0,14.7,1.9,5.7,0.34299999999999997,0.4,1.5,0.276,1.5,4.2,0.36700000000000005,0.38,0.9,1.1,0.81,0.2,1.3,1.4,1.1,0.5,0.1,1.1,0.9,5.2
Eric Gordon,SG,25,NOP,64,64,32.1,5.6,12.8,0.436,1.6,4.0,0.391,4.0,8.7,0.456,0.498,2.7,3.5,0.785,0.5,2.1,2.6,3.3,1.2,0.2,2.1,1.8,15.4
Marcin Gortat,C,29,WAS,81,80,32.8,5.6,10.4,0.542,0.0,0.0,1.0,5.6,10.4,0.541,0.542,1.9,2.8,0.6859999999999999,2.5,7.0,9.5,1.7,0.5,1.5,1.6,2.5,13.2
Danny Granger,SF,30,TOT,41,2,20.7,2.8,7.5,0.37799999999999995,1.0,3.1,0.336,1.8,4.4,0.408,0.44799999999999995,1.5,1.6,0.94,0.8,2.5,3.2,1.0,0.3,0.4,1.1,1.5,8.2
Aaron Gray,C,29,TOT,37,6,9.6,0.7,1.6,0.44299999999999995,0.0,0.0,0.0,0.7,1.6,0.45,0.44299999999999995,0.3,0.5,0.55,1.1,1.9,3.0,0.6,0.3,0.2,0.8,1.7,1.8
Danny Green,SG,26,SAS,68,59,24.3,3.2,7.4,0.43200000000000005,1.9,4.7,0.415,1.3,2.8,0.46,0.562,0.7,0.9,0.794,0.4,3.0,3.4,1.5,1.0,0.9,1.1,1.6,9.1
Draymond Green,SF,23,GSW,82,12,21.9,2.3,5.6,0.40700000000000003,0.7,2.0,0.33299999999999996,1.6,3.6,0.449,0.467,1.0,1.5,0.667,1.0,3.9,5.0,1.9,1.2,0.9,1.1,2.8,6.2
Gerald Green,SG,28,PHO,82,48,28.4,5.5,12.3,0.445,2.5,6.2,0.4,3.0,6.0,0.49200000000000005,0.547,2.4,2.8,0.848,0.6,2.8,3.4,1.5,0.9,0.5,1.8,2.7,15.8
Jeff Green,SF,27,BOS,82,82,34.2,5.9,14.3,0.41200000000000003,1.6,4.8,0.341,4.2,9.5,0.44799999999999995,0.469,3.5,4.3,0.795,0.7,4.0,4.6,1.7,0.7,0.6,2.0,2.2,16.9
Willie Green,SG,32,LAC,55,9,15.8,1.9,4.9,0.376,0.7,2.2,0.33899999999999997,1.1,2.7,0.40700000000000003,0.452,0.5,0.6,0.8240000000000001,0.2,1.2,1.4,0.9,0.4,0.2,0.6,1.7,5.0
Blake Griffin,PF,24,LAC,80,80,35.8,9.0,17.0,0.528,0.2,0.6,0.273,8.8,16.4,0.537,0.5329999999999999,6.0,8.4,0.715,2.4,7.1,9.5,3.9,1.2,0.6,2.8,3.3,24.1
Jorge Gutiérrez,PG,25,BRK,15,2,16.3,1.7,3.6,0.46299999999999997,0.2,0.8,0.25,1.5,2.8,0.524,0.491,0.6,0.8,0.75,0.2,1.3,1.5,2.0,0.7,0.1,0.9,2.5,4.1
Jordan Hamilton,SF,23,TOT,60,12,17.0,2.5,6.3,0.391,1.2,3.3,0.354,1.3,3.0,0.433,0.484,0.7,0.9,0.784,0.5,2.7,3.2,0.9,0.7,0.3,0.8,1.1,6.7
Justin Hamilton,C,23,TOT,8,0,9.0,1.1,2.5,0.45,0.4,1.1,0.33299999999999996,0.8,1.4,0.545,0.525,0.6,0.6,1.0,0.5,0.4,0.9,0.0,0.6,0.0,0.5,1.0,3.3
Tyler Hansbrough,PF,28,TOR,64,4,15.3,1.5,3.1,0.474,0.0,0.0,0.0,1.5,3.0,0.479,0.474,2.0,2.9,0.6809999999999999,1.9,2.6,4.5,0.3,0.4,0.3,0.7,2.1,4.9
Tim Hardaway,SG,21,NYK,81,1,23.1,3.6,8.5,0.428,1.6,4.4,0.363,2.0,4.1,0.498,0.523,1.3,1.6,0.828,0.2,1.3,1.5,0.8,0.5,0.1,0.6,1.8,10.2
James Harden,SG,24,HOU,73,73,38.0,7.5,16.5,0.456,2.4,6.6,0.366,5.1,9.9,0.515,0.529,7.9,9.1,0.866,0.8,3.9,4.7,6.1,1.6,0.4,3.6,2.4,25.4
Maurice Harkless,SF,20,ORL,80,41,24.4,2.8,6.0,0.46399999999999997,0.7,1.9,0.38299999999999995,2.1,4.1,0.502,0.525,1.1,1.8,0.594,0.9,2.4,3.3,1.0,1.2,0.6,1.1,1.8,7.4
Josh Harrellson,C,24,DET,32,0,9.9,1.2,2.6,0.46299999999999997,0.4,1.0,0.387,0.8,1.6,0.51,0.537,0.2,0.2,0.7140000000000001,0.9,1.4,2.4,0.5,0.2,0.5,0.3,1.4,2.9
Al Harrington,PF,33,WAS,34,0,15.0,2.4,6.1,0.396,1.0,2.9,0.34,1.4,3.1,0.449,0.478,0.8,1.0,0.7709999999999999,0.4,1.9,2.4,0.8,0.4,0.0,1.0,2.1,6.6
Devin Harris,PG,30,DAL,40,0,20.5,2.4,6.4,0.37799999999999995,0.8,2.5,0.307,1.6,3.8,0.425,0.439,2.3,2.9,0.8,0.2,1.9,2.1,4.5,0.7,0.1,1.5,1.8,7.9
Elias Harris,SF,24,LAL,2,0,5.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0
Manny Harris,SG,24,LAL,9,0,20.0,3.1,7.8,0.4,0.8,2.2,0.35,2.3,5.6,0.42,0.45,1.1,1.3,0.833,0.8,3.0,3.8,1.2,0.4,0.1,1.0,1.1,8.1
Mike Harris,PF,30,UTA,20,0,11.3,1.5,3.1,0.475,0.0,0.1,0.0,1.5,3.0,0.49200000000000005,0.475,1.3,1.4,0.963,0.8,0.9,1.7,0.3,0.8,0.4,0.6,1.8,4.2
Tobias Harris,PF,21,ORL,61,36,30.3,5.4,11.7,0.46399999999999997,0.5,2.1,0.254,4.9,9.7,0.508,0.486,3.2,4.0,0.807,1.4,5.5,7.0,1.3,0.7,0.4,1.3,2.3,14.6
Udonis Haslem,PF,33,MIA,46,18,14.2,1.6,3.2,0.507,0.0,0.0,0.0,1.6,3.2,0.507,0.507,0.5,1.0,0.568,0.9,2.9,3.8,0.3,0.2,0.3,0.5,1.7,3.8
Spencer Hawes,C,25,TOT,80,78,30.9,5.0,11.0,0.456,1.6,3.9,0.41600000000000004,3.4,7.2,0.478,0.529,1.5,1.9,0.7829999999999999,1.6,6.6,8.3,3.0,0.6,1.2,2.2,3.0,13.2
Chuck Hayes,C,30,TOT,61,1,12.4,0.9,2.1,0.431,0.0,0.0,0.0,0.9,2.1,0.434,0.431,0.3,0.4,0.8,1.1,2.3,3.4,0.6,0.6,0.2,0.5,1.6,2.2
Gordon Hayward,SF,23,UTA,77,77,36.4,5.5,13.4,0.413,1.1,3.6,0.304,4.4,9.8,0.45299999999999996,0.45399999999999996,4.0,4.9,0.816,0.8,4.3,5.1,5.2,1.4,0.5,2.8,2.0,16.2
Gerald Henderson,SG,26,CHA,77,77,32.0,5.2,12.1,0.433,0.5,1.5,0.348,4.7,10.6,0.445,0.455,3.1,4.0,0.7609999999999999,0.4,3.6,4.0,2.6,0.7,0.4,1.5,2.1,14.0
Xavier Henry,SF,22,LAL,43,5,21.1,3.3,8.0,0.41700000000000004,0.7,1.9,0.34600000000000003,2.7,6.1,0.439,0.45799999999999996,2.7,4.1,0.655,0.6,2.1,2.7,1.2,1.0,0.2,1.3,1.8,10.0
John Henson,PF,23,MIL,70,23,26.5,4.9,9.1,0.5379999999999999,0.0,0.0,0.0,4.9,9.1,0.539,0.5379999999999999,1.3,2.5,0.514,2.4,4.7,7.1,1.6,0.6,1.7,1.6,2.6,11.1
Roy Hibbert,C,27,IND,81,81,29.7,4.1,9.3,0.439,0.0,0.1,0.4,4.1,9.2,0.439,0.44,2.6,3.3,0.77,2.5,4.1,6.6,1.1,0.4,2.2,1.8,3.3,10.8
J.J. Hickson,PF,25,DEN,69,52,26.9,4.8,9.5,0.508,0.0,0.1,0.0,4.8,9.4,0.514,0.508,2.2,4.2,0.517,3.0,6.2,9.2,1.4,0.7,0.7,1.9,2.6,11.8
Nenê Hilário,PF,31,WAS,53,37,29.4,5.6,11.2,0.503,0.0,0.1,0.2,5.6,11.1,0.506,0.504,2.9,5.0,0.583,1.2,4.3,5.5,2.9,1.2,0.9,2.2,3.1,14.2
George Hill,PG,27,IND,76,76,32.0,3.6,8.1,0.442,1.3,3.4,0.365,2.3,4.7,0.49700000000000005,0.519,1.9,2.3,0.807,0.7,3.0,3.7,3.5,1.0,0.3,1.2,2.1,10.3
Jordan Hill,PF,26,LAL,72,32,20.8,4.0,7.2,0.5489999999999999,0.0,0.0,0.0,4.0,7.2,0.55,0.5489999999999999,1.7,2.5,0.685,2.7,4.7,7.4,0.8,0.4,0.9,1.0,2.4,9.7
Solomon Hill,SF,22,IND,28,0,8.1,0.6,1.4,0.425,0.3,0.8,0.304,0.4,0.6,0.588,0.513,0.2,0.3,0.857,0.3,1.1,1.5,0.4,0.2,0.1,0.5,0.7,1.7
Kirk Hinrich,PG,33,CHI,73,61,29.0,3.3,8.5,0.39299999999999996,1.2,3.3,0.35100000000000003,2.2,5.2,0.419,0.461,1.3,1.7,0.76,0.4,2.2,2.6,3.9,1.1,0.4,1.6,2.8,9.1
Jrue Holiday,PG,23,NOP,34,34,33.6,6.0,13.4,0.447,0.9,2.3,0.39,5.1,11.1,0.45899999999999996,0.48,1.5,1.9,0.81,0.8,3.4,4.2,7.9,1.6,0.4,3.1,2.7,14.3
Ryan Hollins,PF,29,LAC,61,0,7.9,0.9,1.2,0.736,0.0,0.0,0.0,0.9,1.2,0.736,0.736,0.6,0.9,0.625,0.5,1.0,1.5,0.1,0.1,0.5,0.5,1.4,2.3
Scotty Hopson,SG,24,CLE,2,0,3.5,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5
Al Horford,C,27,ATL,29,29,33.0,8.2,14.5,0.5670000000000001,0.1,0.4,0.364,8.1,14.1,0.5720000000000001,0.5710000000000001,2.0,2.9,0.682,2.3,6.1,8.4,2.6,0.9,1.5,2.2,1.9,18.6
Dwight Howard,C,28,HOU,71,71,33.7,6.7,11.3,0.591,0.0,0.1,0.28600000000000003,6.6,11.2,0.594,0.593,4.9,9.0,0.547,3.3,8.9,12.2,1.8,0.8,1.8,3.2,3.4,18.3
Robbie Hummel,SF,24,MIN,53,5,12.4,1.3,3.3,0.379,0.6,1.7,0.36,0.7,1.7,0.39799999999999996,0.469,0.3,0.3,0.938,0.7,1.8,2.5,0.4,0.3,0.0,0.2,1.1,3.4
Kris Humphries,PF,28,BOS,69,30,19.9,3.3,6.7,0.501,0.0,0.0,0.0,3.3,6.7,0.503,0.501,1.7,2.1,0.813,1.8,4.1,5.9,1.0,0.4,0.9,0.9,2.0,8.4
Serge Ibaka,PF,24,OKC,81,81,32.9,6.5,12.1,0.536,0.3,0.7,0.38299999999999995,6.2,11.3,0.546,0.5479999999999999,1.9,2.5,0.784,2.8,6.0,8.8,1.0,0.5,2.7,1.5,2.9,15.1
Andre Iguodala,SF,30,GSW,63,63,32.4,3.5,7.3,0.48,1.0,2.8,0.354,2.5,4.5,0.5579999999999999,0.5479999999999999,1.4,2.1,0.652,0.8,3.8,4.7,4.2,1.5,0.3,1.6,1.6,9.3
Ersan İlyasova,PF,26,MIL,55,47,26.9,4.3,10.5,0.409,0.7,2.4,0.282,3.6,8.1,0.446,0.441,1.9,2.4,0.823,1.9,4.3,6.2,1.3,0.8,0.1,1.1,2.5,11.2
Kyrie Irving,PG,21,CLE,71,71,35.2,7.5,17.4,0.43,1.7,4.8,0.358,5.8,12.6,0.45799999999999996,0.48,4.1,4.8,0.861,0.7,2.9,3.6,6.1,1.5,0.3,2.7,2.3,20.8
Royal Ivey,SG,32,OKC,2,0,2.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0
Jarrett Jack,PG,30,CLE,80,31,28.2,3.6,8.7,0.41,0.8,2.3,0.341,2.8,6.4,0.435,0.455,1.6,1.9,0.8390000000000001,0.3,2.5,2.8,4.1,0.7,0.3,1.7,1.7,9.5
Reggie Jackson,PG,23,OKC,80,36,28.5,5.0,11.5,0.44,1.0,3.1,0.33899999999999997,4.0,8.4,0.47700000000000004,0.485,2.0,2.2,0.893,0.5,3.4,3.9,4.1,1.1,0.1,2.1,1.8,13.1
Stephen Jackson,SF,35,LAC,9,0,11.9,0.7,2.9,0.231,0.1,1.6,0.071,0.6,1.3,0.41700000000000004,0.25,0.2,0.4,0.5,0.2,0.9,1.1,0.6,0.7,0.1,0.7,1.2,1.7
Bernard James,C,28,DAL,30,0,4.9,0.4,0.8,0.478,0.0,0.0,0.0,0.4,0.7,0.5,0.478,0.2,0.4,0.545,0.5,0.9,1.4,0.1,0.1,0.3,0.3,0.8,0.9
Damion James,SF,26,SAS,5,1,10.0,0.4,1.8,0.222,0.0,0.4,0.0,0.4,1.4,0.28600000000000003,0.222,0.4,0.4,1.0,0.2,2.2,2.4,0.6,0.0,0.2,0.2,0.6,1.2
LeBron James,PF,29,MIA,77,77,37.7,10.0,17.6,0.5670000000000001,1.5,4.0,0.379,8.5,13.6,0.622,0.61,5.7,7.6,0.75,1.1,5.9,6.9,6.3,1.6,0.3,3.5,1.6,27.1
Mike James,PG,38,CHI,11,0,7.0,0.5,1.9,0.23800000000000002,0.1,0.5,0.2,0.4,1.5,0.25,0.262,0.0,0.2,0.0,0.0,0.6,0.6,1.5,0.2,0.0,0.5,1.0,1.0
Antawn Jamison,PF,37,LAC,22,0,11.3,1.3,4.2,0.315,0.4,1.9,0.195,1.0,2.3,0.41200000000000003,0.359,0.8,1.1,0.72,0.4,2.1,2.5,0.3,0.4,0.1,0.3,1.3,3.8
Othyus Jeffers,SG,28,TOT,6,1,7.8,0.5,1.0,0.5,0.0,0.3,0.0,0.5,0.7,0.75,0.5,0.5,0.7,0.75,0.2,1.3,1.5,0.2,0.0,0.0,0.2,0.5,1.5
Al Jefferson,C,29,CHA,73,73,35.0,9.6,18.8,0.509,0.0,0.2,0.2,9.5,18.6,0.512,0.51,2.6,3.8,0.69,2.1,8.7,10.8,2.1,0.9,1.1,1.7,2.4,21.8
Richard Jefferson,SF,33,UTA,82,78,27.0,3.6,8.0,0.45,1.5,3.7,0.409,2.1,4.3,0.484,0.544,1.5,2.0,0.741,0.2,2.5,2.7,1.6,0.7,0.2,1.1,2.0,10.1
John Jenkins,SG,22,ATL,13,0,12.2,1.2,3.2,0.381,0.3,1.4,0.222,0.9,1.8,0.5,0.429,0.3,0.3,1.0,0.2,1.5,1.7,0.8,0.1,0.1,0.8,0.8,3.1
Brandon Jennings,PG,24,DET,80,79,34.1,5.3,14.2,0.373,1.9,5.7,0.337,3.4,8.5,0.397,0.441,3.0,4.0,0.7509999999999999,0.7,2.3,3.1,7.6,1.3,0.1,2.7,2.0,15.5
